,id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,upload_date,hashtags
525,2084255237878982513,BzswxiTBidx,1085,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/66247442_333200234302037_8898929772151512944_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=OvGOiJfkDdoAX-ScKjT&edm=AABBvjUBAAAA&ccb=7-4&oh=0a4d6531733c3323349078ed51d26244&oe=61763747&_nc_sid=83d603,"Photo shared by Dansk Politik on July 09, 2019 tagging @henrikbyager, @pomaeb, and @ramskovjorgen.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDYzZmE0OWYyZDU3NDhhZWJmMDZhZjFmMmRmMmVjM2UyMDg0MjU1MjM3ODc4OTgyNTEzIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTgzODQzOHwyMDg0MjU1MjM3ODc4OTgyNTEzfDMzNDU3NDM1NDA1fDQ3YThhMmY1ZGVhZWViNzM0MjQ2ZGZkOWRjYmZiYWExNWY5ODBiZmU1MmIxYmYwYTY1MmI5Nzc1NjZlOTEzYzcifSwic2lnbmF0dXJlIjoiIn0=,"['pomaeb', 'henrikbyager', 'ramskovjorgen']","Nævn en større drengerøv end @pomaeb
@lucasfakeprofil",True,False,3,False,True,1562682607,238,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-09 16:30:07,[]
526,2084233981070676460,Bzsr8NWhBHs,1080,1080,,,,,,ACoq6SimuCw4JX3FNVGByWJHpgf4UARXefL44ORWaW3thmZNvPB6+v4Vp3Rwn4isRJgWBzgn7wHPqO3rR0Gty5MMAbCcEep/nV2JzsXr0Hf2qhJKu4RsRuxkg9vTPoSOcVoRj5R9B/Kn0E99CzRTWYIMsQB6mk81P7w/OkBT1JgsOM7SzAA4zyc1z1qEB3K7ZBJ+7gEgfL3zwck1t6znyBjrvX+tULTKRhduccHpj6k/rSbsVFcxQkQBiXc7ic52k5PUnrXQQf6tOSflXt7D3rHvU3FWI2kBsYIPTn8fxxWhbj90n+6v8hQncGrOxtkZ603YvoPyp9FMkoaiu6LH+0Ov41ho4X5JQQGHH8vxxXUSAEcjNQNCjDlVP1Ap8qepk6jjNJGII0YggfJyBn/dIycnvwB1z+NakK4jXj+Edvap2iTGNo7dh26VYAFS1axpCblzX/mP/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65300409_129912898229821_7733708299614314920_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eQ9QgwNf4BQAX9zwnMh&edm=AABBvjUBAAAA&ccb=7-4&oh=ef7ed85fa80d006bc6175347c101f310&oe=617647E1&_nc_sid=83d603,Photo by Dansk Politik in Tinderet with @larsloekke.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTI3YjlkNGUwMjU5NGVhM2FkY2UyNzM5NDVhZmQ5MDAyMDg0MjMzOTgxMDcwNjc2NDYwIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTg1MDQyM3wyMDg0MjMzOTgxMDcwNjc2NDYwfDMzNDU3NDM1NDA1fDE1MWZhMWQxZjEwMTdhMjFmZjI4ZmM5MTE3ZmVhYjg1NmE1NTMxNDI2YTI2NTRiMzE4MTQ0NzFlZjM2YTgyYWYifSwic2lnbmF0dXJlIjoiIn0=,['larsloekke'],"Tag en date, der så langt bedre ud på tinder",True,False,13,False,True,1562680073,444,Tinderet,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-09 15:47:53,[]
527,2083627246995996539,Bzqh_ENhX97,653,750,,,,,,ACok3mLbjgt+ABH4Gky3+3+Q/Os+W/AnaHaxK9CGODwD07dcD1NN/tEFsbSAO5cj/PtSuBpZb1fj/ZFGT6vzx0H59KpG6AZFA3b89HPYZ/GrSTkL8q5wecnn9aLgPDNnqx5/uirNZE2ptE23Zx67uv6f5NawORmmBzMknl37g/dbg+n3Rj8KWRkSZUVgzEHp2JGf5ev4VBeSmK9Lg/ddTjn+6Kz7eQvcq/cyA/meaVrgW3uFimXdkBc7uP73+farcF+8jhY0LpnBY+n48Z+pNQaoyRTpIACe4IBBx3wfrj8KU3u7rzxQ9BXuNkkaZizcN0/+tXWr0H0rjTLuy2MZOa7Jeg+lMCnLp0EzF3BJPJ5I5xj+VRxaRbRMHVTkdPmP+NFFAx02l285y4JI9zTV0m2UYCn8zRRQAv8AZVv6H/vo/wCNaHSiigD/2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/66626673_2388760704740987_6350253504988825876_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=fV6EoHhyZdUAX-HUqQi&edm=AABBvjUBAAAA&ccb=7-4&oh=f21128fbb5ba43fea3ce7df740530834&oe=6177839B&_nc_sid=83d603,Photo by Dansk Politik in Busken. May be an image of one or more people and text that says 'Mig der helt casual kommer tilbage til festen efter at have have vaeret ude og orle i naboens nye pelargonier'.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYjUwYTU1YWI4NzY1NDIyOGJkN2QzYmM4MTI5OTUyNzUyMDgzNjI3MjQ2OTk1OTk2NTM5Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTg2MTgyOXwyMDgzNjI3MjQ2OTk1OTk2NTM5fDMzNDU3NDM1NDA1fGM1ZmU1NmRkMTI3YjM1Nzk1M2UyYTY5N2JhMWQwMzM2NzBlNzJjMmRhNjFiNmNlMWZiM2MwMDFhMjk2OTlkOWYifSwic2lnbmF0dXJlIjoiIn0=,[],"Tag en, der altid står sådan klokken 21:30",True,False,16,False,True,1562607745,408,Busken,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-08 19:42:25,[]
528,2081329934512862366,BziXoxPBrSe,1350,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/65532114_320719692144085_6588580839293367388_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LbsnGkayuGQAX-4KMYq&edm=AABBvjUBAAAA&ccb=7-4&oh=6e572215993b1b25d9c3abd02232927a&oe=6176EBFE&_nc_sid=83d603,"Photo shared by Dansk Politik on July 05, 2019 tagging @ellentranenorby.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMmM5NTA0MTAwZjcyNGJkNmE5ZjM0MDk2MGE0NjkwMjMyMDgxMzI5OTM0NTEyODYyMzY2Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTg3MzA4N3wyMDgxMzI5OTM0NTEyODYyMzY2fDMzNDU3NDM1NDA1fDc0ZDA3N2ExNmU4MjY5Nzg5OGZkOGY4M2JkZmI5OWY5ODZlZjM3ZGZjOWE3NTVhYzU2MDE4ZmIxMDg1NGVkOWIifSwic2lnbmF0dXJlIjoiIn0=,"['larsloekke', 'ellentranenorby']",God weekend ❤️,False,False,6,False,True,1562333884,371,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-05 15:38:04,[]
529,2081139450725191250,BzhsU3Yhs5S,1205,1080,,,,,,ACYqyI0ycf56VqCRk4PAUgDH4VWW6RV2BNoIwfc/XrTpLpVVVOT3IHp+PU+n4+tSP1GuCHIcY9sg/QcVfWVGRC5IxxtHHbgH8qoiTznJiBY4zjHQD1qWFA43ElduO3U5YAfj2oAkkcYUjoRmiqzn5E+n9aKBor2koLYkG4Y4x1B9aeWjQs7LuBPC+/bOOw/yKdHZPHySOff+tTNbxMMEkHGT8y4z7fj+lAjPgBGWHarQzxn/AGf/AEM1OtpCBgEjJ7sPTjOB6+nb0pslsufkbAx0LZOeemBg/SgCCRvkX23fzops0DQgFv4s4ooGbrAj/P8A9akYjnaM9M8c/hxU470pAPXmggrxMAuMke2PXtTjzj0z15/Dt3qUIoHQdPSpl+7QBhakcouePmP9KKl1T7i/U0U0Uf/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65393823_148672919539681_3306000541325155536_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WgLjLR0ZJ-sAX_3cSEG&edm=AABBvjUBAAAA&ccb=7-4&oh=d832f066be2a5a4f26127c54f908d4b2&oe=61769939&_nc_sid=83d603,Photo by Dansk Politik in Statsministeriet.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDAwYTBkNjA0NjUyNDcxMzhmMjIyNDk5NzdlYmFjM2UyMDgxMTM5NDUwNzI1MTkxMjUwIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTg4NDUzNnwyMDgxMTM5NDUwNzI1MTkxMjUwfDMzNDU3NDM1NDA1fDdkMGI3NTAxN2FkMjMwMzI4M2U2ZWUyM2IzZWY1Zjg2Yzk0ZDQ5ZDYzZWM2YTVhNTFhMDYxOTM0MzY4NTA2NTYifSwic2lnbmF0dXJlIjoiIn0=,[],Rossen og Bumsen - kommer i biograferne dette efterår.,False,False,0,False,True,1562311177,98,Statsministeriet,False,False,False,False,True,,,,,Dansk Politik,2019-07-05 09:19:37,[]
530,2080659569843225968,Bzf_NrfBcVw,571,640,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65875852_168689397505098_4014322093718242910_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BSLXV5RAd_IAX-z2GGF&edm=AABBvjUBAAAA&ccb=7-4&oh=211debd6dcfb9816f76705dd560c0922&oe=61764484&_nc_sid=83d603,"Photo by Dansk Politik on July 04, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTkwZDFhNzhmMzMxNGQ2NjhlYTBlZTNkNDQyMzY0NjUyMDgwNjU5NTY5ODQzMjI1OTY4Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTg5NjA0MHwyMDgwNjU5NTY5ODQzMjI1OTY4fDMzNDU3NDM1NDA1fDY3NjIzMzFmZjUwNjhmNmYxZWNlMGJlNTE5OWE5MjM1ODQ1ZmQ1Zjc0MzI2ODMzMDVjNzJjM2JiMGE4ZTE5NTQifSwic2lnbmF0dXJlIjoiIn0=,[],"Der kommer ikke mere med Jeppe Kofod. Det er en redaktionel beslutning, der er taget herfra. Nyd de sidste memes - tag en ven, løb en tur, spis en banan og lad for Guds skyld ikke jeres døtre melde sig ind i DSU. 
Much love ❤️",False,False,31,False,True,1562253970,589,Folketinget,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-04 17:26:10,[]
531,2080429044368962017,BzfKzF6BHHh,608,750,,,,,,ACoi1Z71IWIZiMdcLnqPWmLfo3Rz/wB8is3UAfOY+4/lVNQV5Hft2qbiudCb1Bzubjr8tAvkPRjj/drKRfMx+v0pzqqDcMgj19P8alytp1GaA1CMdWYjv8tafWuPMqnIPQ9cYz2z3Arr16D6VYGDcxlrkkjI3L/KofKzywCjtkD+lXbo/vW7dP5VVDKP/wBdTdjsLGFU8c/pTzEJODzmosg1IrgcUWKI5LSNVIxg8c49a6NegrGcqyfX0zWyOgpp3JYhUHqAaTYvoPyooqhBsX0H5UuxfQflRRQAbR6CnUUUgP/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65303108_473580066738105_3918372125917773199_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZivHoDd3nDYAX98V_dh&edm=AABBvjUBAAAA&ccb=7-4&oh=7b81892644d29584f8b05d612dc2c734&oe=6176F89F&_nc_sid=83d603,"Photo by Dansk Politik in Tivoli, Copenhagen Denmark.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODgwNzhhMGRkZDA1NDI3ZWIzZGEwZmZlYmZjZTgwOGMyMDgwNDI5MDQ0MzY4OTYyMDE3Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTkwNzc5NXwyMDgwNDI5MDQ0MzY4OTYyMDE3fDMzNDU3NDM1NDA1fDg2ZTdkMmMxMTFkMzY3NzRjNTFhOWYxZDc4ZWVkNjRjNjY4NTdhOGI5MmViYWY5OTZjYTI0YjNhODFlYTVhM2YifSwic2lnbmF0dXJlIjoiIn0=,[],"Er det 1 tur i hele ens liv, eller hvordan?",False,False,4,False,True,1562226490,232,"Tivoli, Copenhagen Denmark",False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-04 09:48:10,[]
532,2080399188658999687,BzfEAonB9GH,556,750,,,,,,ACof3nY5OCw/4DkdKQuR3b/vn/61Yl7cSJM4DccYGTxwOlUFvJAQdzH/AIEf6mlcdjrFDn+Ij6gU7Y/979BWDHdtLjacD35Oalku5FxggZ78/wCNFwsbSqw6tn8BUlcwbmdjuDHP4AfpXTDpTEc3fWjvJLJn049gBWXHchVClM9t2f8A63aukvrSafKxFVDdSc57cDA4zjmso6FPgDcmRnuf8KSG/wBCukwHHQj9T1/rVhpPl3Y3Ac4BwafDokyHJKfmf8KsnTJtuAUz9T/hSe41orGSL6Nf4XHtkf4V2S9B9K5Y6DcMcsyc+5/+JrqgMAD0qhH/2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/64951965_2501015696617843_9185267389951841726_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=3AgRUOa85f4AX8592F6&edm=AABBvjUBAAAA&ccb=7-4&oh=1dfdc0f63ae9c75eb24bd9b82277c210&oe=6177BA4F&_nc_sid=83d603,Photo by Dansk Politik in Randers Realskole.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTkxNGJkMTg1MDdhNDA4ZTk4NWFkNzdlOWVkODA3YzMyMDgwMzk5MTg4NjU4OTk5Njg3Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTkxOTI5N3wyMDgwMzk5MTg4NjU4OTk5Njg3fDMzNDU3NDM1NDA1fDc0MjNmZGE4OGNiM2I3NDM4NDhhNjViOTk4ODBjYWRkZWVjZWVlY2ViNGQxOGRkYmNiOGIzNDMwNTAxZTVhYjIifSwic2lnbmF0dXJlIjoiIn0=,[],"Altså...
(For kendere - andre kan youtube spørgsmålet)",True,False,12,False,True,1562222930,308,Randers Realskole,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-04 08:48:50,[]
533,2079250043852160832,Bza-uYHBf9A,1249,1080,,,,,,ACQq3mzk/e/NcfrSDcRj5vruXNVC7NK4yuFIAG0cceveqr3UiEiMhmB5AUfl05xSHaxrYY9m/NaFVjx8w9yR/hWS1zdFCysAR22iqi6neD7wH4gAn8OtAWOoAx7/AFoqrZSvLFulG1snj8eKKYjFvL8287rsDcjBz/P1psEMsa7zkluuMcDrVjU7dJdz/ddATn1A5wf8azkvEOOq4A/MCpe2hS31Fjn8hmjYlt7cE9q0/KTGxkzxjOB+JznP41iSSRSffB56Edc1qRiQhehYqOec5xQxrsbNmAIgB24/GiotNOYAc5yT+Ht+FFUQZOoOys6qSd+QRxwMDp9axJoDGu4MCOOO+T/PFd8UU8kAn6UhjU9h+QoWg3qcNbp5jqg7/wAu/wCldSY0jQkAfKp/QZrQEajoAPwFOwKaEZmjf8ew/wB5v50VpgAcDgUUgP/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65155918_170239417335719_4618148860183720073_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=FJ8fvIe1b30AX9l30Df&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=7b3b7bce039900b2d6660cb5362dff2a&oe=61765750&_nc_sid=83d603,Photo by Dansk Politik in Brug Folkeskolen.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDIzYmZhZTcyZTVjNGQ4NWJiMTNjOGFlZGYyZDA5MzAyMDc5MjUwMDQzODUyMTYwODMyIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTkzMTUzM3wyMDc5MjUwMDQzODUyMTYwODMyfDMzNDU3NDM1NDA1fDRjMjA0ZDBmZjhmZGU1OTBjYTljZTk5YjE2NzYwYTliZWZkYTkwMzA4NjU5MjZjNTRjYzQ2MDljMDcxODRmN2UifSwic2lnbmF0dXJlIjoiIn0=,[],"“Den tager jeg - er det med overnatning?”
Tag en, der har bollet en pige på 15",True,False,23,False,True,1562085942,623,Brug Folkeskolen,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-02 18:45:42,[]
534,2079212132528083624,Bza2GscBNKo,679,750,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65058353_419497608659270_2037466553908719153_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rjPWEQp2YTIAX-yJXxB&edm=AABBvjUBAAAA&ccb=7-4&oh=92865a36b7a0264aeda44ce3ee8f262c&oe=61778BB6&_nc_sid=83d603,"Photo shared by Dansk Politik on July 02, 2019 tagging @pomaeb.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYWNkNjZhNjYxODg4NGNlN2I5MGRjYjZhOTBhZTU5MWUyMDc5MjEyMTMyNTI4MDgzNjI0Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTk0Mjc4OHwyMDc5MjEyMTMyNTI4MDgzNjI0fDMzNDU3NDM1NDA1fDZhZWUwNTVkNTY5MWEwZmNlM2JiMjJlZDFkZmQ4Y2U0NWVmOWQwYTEyYzE0MmU1MDE4Y2ZhNTkwMDNjOWZlOGQifSwic2lnbmF0dXJlIjoiIn0=,['pomaeb'],"Tune ind på @24syv i morgen klokken 12:05 og hør @detlillemememageri24syv
❤️",False,False,0,False,True,1562081422,227,24syv,False,False,False,False,True,,,,,Dansk Politik,2019-07-02 17:30:22,[]
535,2078483032612042984,BzYQU5OhHjo,490,750,,,,,,ACobzAzSf/WrUEaeTgjkKTkHuOtZbymZiEG0dgoP/wCvP1rWaBmizH8pZQSuejZGcDGRn0qEnuW2ndPqR20mwjB5bjken0Ocevaq1+m6TIJAYZ9j7j1qFkKTBZeNpGeT09c9cY5ra8uKVF43qM7T169eevUdOlV1u+pCskorZGZbFIB5nLPnaM9AMA9P5U83knr+gp1yIh+7jwrA8jp0AwM9OckCqeD6VPqDv0JLG7EWImAALHLHtxjpgjtW3EwkAYEMucdeM98jJ/kK5WYAYI/iGT9cmpreV0I2kjJwad9NB21JJ4ZgxLgnBwD1zg8Y/pSwXL25DMG2jI2kHb/L8aWaeRnUFjg0vnOOjH86Tk0Va5a/dXJ88IQxyCvJGeMNk8e2Paj7On939WqFLiT1/lT/AD39f0H+FZOUr9C0kf/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/65306265_2377433812494620_1439228353396146066_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=CTQkWfSSyH0AX_nZO75&edm=AABBvjUBAAAA&ccb=7-4&oh=c214913d8a7c509e927203d61fe6e926&oe=6177DCB0&_nc_sid=83d603,"Photo by Dansk Politik on July 01, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGQ2YWI1OTgxNWMxNDcwM2I5YzYzODljMjQ4NTA5Y2MyMDc4NDgzMDMyNjEyMDQyOTg0Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTk1NDExOXwyMDc4NDgzMDMyNjEyMDQyOTg0fDMzNDU3NDM1NDA1fGJmNjMyMmU3ZTJlNDJmZWE3NWE5ZWRhNjFkOTFkYzRiNGM0NjVkNDIyY2I1MWVlMTJhODkyMmI1MDczZWMyZGQifSwic2lnbmF0dXJlIjoiIn0=,[],“Hvad?! Det var ikke mig. Sværger!”,False,False,5,False,True,1561994507,208,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-07-01 17:21:47,[]
536,2075348563491309349,BzNHoXYBEcl,581,640,,,,,,ACom23L7yBux7AY6e/THt1NIC4bBLdM9Bz7f/qp8k5ViAOlR/aj6D9awdaCbV9V5MrlYAseMvkD0H+PU/wCcUuXBz8+PTApv2o+g/Wl+1EdQKPbQ7v7mHKyaJW+8S30IH+f1qeqH231x+dXq0jJS2v8ANNCtYyp5gJWU8Yxz7YH5VEZPT86r3twqXDAjPQc9Og96cvT6cVhOlFPm7s0TWy7DyzHvUZ680+md+f8AIq6Wjslv5ETV1cWugFc/XQCulmMepjXelvPK0isAGxwQewAqUWEg7r+v+FFFS9VZmlrWaD7BIepX9f8ACj7A/qP1oooSS2Jeu4v2B/UfrWnRRTYJH//Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/64376873_151488639340764_9074176018867855967_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-eOzUEG2RKgAX_3HtPz&edm=AABBvjUBAAAA&ccb=7-4&oh=e295a1762cc643265f6dbe53464369e1&oe=6176A788&_nc_sid=83d603,"Photo by Dansk Politik on June 27, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTY2MzkxM2IwYmNmNDUzZWJiOGI4ZWFjMTU2ZmI1ZDkyMDc1MzQ4NTYzNDkxMzA5MzQ5Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTk2NTc2NXwyMDc1MzQ4NTYzNDkxMzA5MzQ5fDMzNDU3NDM1NDA1fDlkNzU4MTM5Njc3YjYyNzE5Zjc0ODY3YmUwNjdlOTk1YWNkMzUzNmJjMGQ5NmNhOTFhNzRlMGY4ODg1MmQwNmMifSwic2lnbmF0dXJlIjoiIn0=,[],"Fordi.... 15 år.
@ting_jeg_synes_er_sjovt",False,False,26,False,True,1561620849,530,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-06-27 09:34:09,[]
537,2074829619252865613,BzLRou5BqpN,580,640,,,,,,ACom6Wq9zcrbrub1Ax/n0HNTtkg44OODXLOjxS7X+cockckHuT+XWk3Y2pwU27vbW3c6YyqqeYT8uM59qzbe+UO/mMdpPy57D+lUp9SaTKgYRgBj+o/z0qqhVSpfoSDj1Ga1hytO+5z1ozpuLto/mtb6aeR1EUyzDchyAcVLVS2micssQxjBPGM5/wD1VbqGrMad1/kQS3KRZyRuAzj+X51zUkjFyw+83Jxx1/ofStW+hXeNmS7k8f56VQkiC8Nw4PQjoPXNTa4QnKMm9LJPS+j006b+WnqTrGi2jMQNzNjOOmCMY+grPBKggHhuueTgenpW5YyiRfJYAgD8+e/40+e3DjYMDBz/AJxSdSNNLmV03q+39dg5qlT3oytpt0v89irZAQP8x5cAYAyBnkZbpk1tVnx2yrjcT8vPoOOn5eme3Oa0BUxm6mrd/wAHu+n3Fcqiko/MjaNWIYgEr0NZjQEzbicgnPP8qKK0M5JP7zSRVUllABbr70x8k8fz/wDrUUVlNKSszRaA+c59ff8A+tU4HFFFTFLnk+43sf/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/64649035_828723460842114_170713726665740849_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yUZu-yPPrcEAX-WlKRB&edm=AABBvjUBAAAA&ccb=7-4&oh=46f90a612a3e1acd9bdb9c23d3eda328&oe=61765F0B&_nc_sid=83d603,Photo by Dansk Politik in Christiansborg Palace.,False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYWQxM2M3N2UwOGMyNDlkYjg4OWJiNzE5YWE5N2Q0YjcyMDc0ODI5NjE5MjUyODY1NjEzIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0NTk3NzM0MHwyMDc0ODI5NjE5MjUyODY1NjEzfDMzNDU3NDM1NDA1fDFiOTAxMDVjNTU5M2ZhM2I2YzdkOTk2YWM1NGRlYjQyZWI3MmE5MWQ5MzI3NjExNjAxOTBiYzUwNzkxY2U4YjIifSwic2lnbmF0dXJlIjoiIn0=,[],"Så gik puslespillet op.
Credit: @magndj",True,False,3,False,True,1561558986,340,Christiansborg Palace,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2019-06-26 16:23:06,[]
